,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__tol,param_tfidf__binary,param_tfidf__lowercase,param_tfidf__ngram_range,param_tfidf__stop_words,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
551,0.05167984962463379,0.001021991318222456,0.01492007573445638,3.006301874637894e-05,balanced,31.622776601683793,False,False,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 31.622776601683793, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.32156258375770574,0.2066027325975978,0.08128889031950852,612
670,0.07994405428568523,0.0008723256837715697,0.01859911282857259,0.0024404459167039474,balanced,1389495.494373136,False,False,"(3, 3)",,"{'clf__class_weight': 'balanced', 'clf__tol': 1389495.494373136, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.06521739130434782,0.1654885654885655,0.3887315433707186,0.2064791667212106,0.13521716776816475,613
266,0.0660394827524821,0.0028593409967544304,0.01780239741007487,0.0003930637819040563,,163789.3706954068,True,True,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 163789.3706954068, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.1261682242990654,0.19166666666666665,0.3012644310060473,0.20636644065725976,0.07223449276407322,614
520,0.13608837127685547,0.002367671588404015,0.02964178721110026,0.0005795457037759465,balanced,3.727593720314938,False,True,"(3, 3)",,"{'clf__class_weight': 'balanced', 'clf__tol': 3.727593720314938, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.1261682242990654,0.16307277628032346,0.32884615384615384,0.20602905147518089,0.08814199515681455,615
677,0.05264671643575033,3.3537358468778947e-05,0.015177726745605469,0.0006542357861445171,balanced,11787686.347935867,True,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 11787686.347935867, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.1261682242990654,0.2042042042042042,0.2865134865134865,0.20562863833891873,0.06546842769918933,616
335,0.052694241205851235,0.0002998901595015404,0.014820337295532227,0.0003097222218322976,,11787686.347935867,False,False,"(3, 3)",english,"{'clf__class_weight': None, 'clf__tol': 11787686.347935867, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.1261682242990654,0.19166666666666665,0.29591346153846154,0.20458278416806452,0.06989745326713583,617
545,0.05175558725992838,0.0009396733546252851,0.014810403188069662,0.0004966404300195542,balanced,31.622776601683793,False,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 31.622776601683793, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14164420485175203,0.24292929292929294,0.2287212787212787,0.20443159216744122,0.04477468720442805,618
664,0.08109180132548015,0.000382167373590555,0.01952807108561198,0.002074549004860946,balanced,1389495.494373136,False,True,"(3, 3)",,"{'clf__class_weight': 'balanced', 'clf__tol': 1389495.494373136, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.23837219690878225,0.14912280701754385,0.22458172458172457,0.20402557616935021,0.039228219665212456,619
579,0.08772754669189453,0.003851735683221204,0.02667840321858724,0.0014467815812938486,balanced,2275.845926074791,True,True,"(2, 2)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 2275.845926074791, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.2724025974025974,0.1261682242990654,0.21316526610644257,0.20391202926936847,0.060057415657674286,620
634,0.15740148226420084,0.018729633767556143,0.037334839502970375,0.002937941111599863,balanced,163789.3706954068,True,False,"(3, 3)",,"{'clf__class_weight': 'balanced', 'clf__tol': 163789.3706954068, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.21096403596403596,0.27804037048223096,0.1201923076923077,0.20306557137952486,0.06468277482569565,621
297,0.050608158111572266,0.003311808630496415,0.015253543853759766,0.0006497403076262909,,1389495.494373136,True,False,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 1389495.494373136, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.1845238095238095,0.12264150943396226,0.30103230103230105,0.20273253999669094,0.0739571363734698,622
608,0.06462828318277995,0.0031443798508307384,0.017317692438761394,0.00024190345326197146,balanced,19306.977288832535,True,False,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 19306.977288832535, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.1658200290275762,0.25137614678899084,0.19024725274725274,0.20248114285460658,0.03598345334521012,623
617,0.05683747927347819,0.005239920874352864,0.016374508539835613,0.002761061049738116,balanced,19306.977288832535,False,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 19306.977288832535, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.22036585365853661,0.23390804597701148,0.1504424778761062,0.2015721258372181,0.03657438464889569,624
671,0.05245018005371094,0.001089802275457136,0.015430768330891928,0.0011388958529438711,balanced,1389495.494373136,False,False,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 1389495.494373136, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.16829962073324906,0.2569444444444444,0.17727272727272725,0.2008389308168069,0.03984135753048559,625
706,0.08328628540039062,0.0006589718157191137,0.01788783073425293,0.00047653097017882846,balanced,100000000.0,True,False,"(3, 3)",,"{'clf__class_weight': 'balanced', 'clf__tol': 100000000.0, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.3422048539695598,0.21904761904761905,0.040697674418604654,0.20065004914526116,0.12377532808527739,626
635,0.10388795534769694,0.008114611862116946,0.026121060053507488,0.0008364697474832092,balanced,163789.3706954068,True,False,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 163789.3706954068, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.07331932773109243,0.23390804597701148,0.2937675070028011,0.200331626903635,0.09307660599168158,627
190,0.1402146816253662,0.006626280479376753,0.03172461191813151,0.0015112697375405883,,31.622776601683793,False,False,"(3, 3)",,"{'clf__class_weight': None, 'clf__tol': 31.622776601683793, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14164420485175203,0.1645628078817734,0.29270833333333335,0.19963844868895295,0.06647214033964724,628
251,0.052286624908447266,0.0014150369436669273,0.0146787961324056,0.00031355112124633336,,19306.977288832535,True,False,"(3, 3)",english,"{'clf__class_weight': None, 'clf__tol': 19306.977288832535, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14164420485175203,0.30920581022448596,0.14732142857142858,0.19939048121588887,0.07768574550173554,629
644,0.0642244021097819,0.000626472127385442,0.01735377311706543,0.0003887510281453779,balanced,163789.3706954068,False,False,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 163789.3706954068, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.2724025974025974,0.07100840336134454,0.25137614678899084,0.19826238251764425,0.09039066808281182,630
544,0.08270573616027832,0.006929801079775321,0.017466147740681965,0.00032655178527948273,balanced,31.622776601683793,False,True,"(3, 3)",,"{'clf__class_weight': 'balanced', 'clf__tol': 31.622776601683793, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.18225806451612903,0.26324590442237505,0.19820892531868264,0.04793636622700959,631
316,0.08188748359680176,0.0008754481110875827,0.01789228121439616,0.0007496957466260354,,11787686.347935867,True,True,"(3, 3)",,"{'clf__class_weight': None, 'clf__tol': 11787686.347935867, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.20315315315315313,0.2039080459770115,0.18711018711018712,0.1980571287467839,0.007746789192526612,632
568,0.07835896809895833,0.0008249248459853989,0.01734646161397298,0.0005809987106125703,balanced,268.2695795279727,False,True,"(3, 3)",,"{'clf__class_weight': 'balanced', 'clf__tol': 268.2695795279727, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.1813186813186813,0.25865800865800864,0.1504424778761062,0.1968063892842654,0.0455159466496643,633
221,0.05263328552246094,0.0011132562498625206,0.015559991200764975,0.0009566890696129743,,2275.845926074791,True,True,"(3, 3)",english,"{'clf__class_weight': None, 'clf__tol': 2275.845926074791, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.20315315315315313,0.21845238095238095,0.1665057915057915,0.19603710853710854,0.021795880451991878,634
248,0.11344822247823079,0.002452390010563999,0.030407269795735676,0.0022087299051901273,,19306.977288832535,True,False,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 19306.977288832535, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.15634920634920635,0.2016043136732792,0.22991676345334883,0.19595676115861146,0.030298157277544823,635
622,0.08733105659484863,0.00892107011613693,0.017201821009318035,0.0007116273489610279,balanced,19306.977288832535,False,False,"(3, 3)",,"{'clf__class_weight': 'balanced', 'clf__tol': 19306.977288832535, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.16829962073324906,0.1261682242990654,0.2930944963655244,0.19585411379927964,0.07087798267725466,636
147,0.050095558166503906,0.0015621710139863854,0.01540374755859375,0.0007008254281084916,,3.727593720314938,True,True,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 3.727593720314938, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14164420485175203,0.2948521916411825,0.1504424778761062,0.1956462914563469,0.07024106289849473,637
311,0.05408668518066406,0.0009637546854344957,0.014980157216389975,0.00041570184375783095,,1389495.494373136,False,False,"(3, 3)",english,"{'clf__class_weight': None, 'clf__tol': 1389495.494373136, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.2858801498127341,0.1504424778761062,0.19514847823546136,0.06415924227107783,638
695,0.05473772684733073,0.0005857362510409392,0.015112717946370443,0.000419922844031598,balanced,11787686.347935867,False,False,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 11787686.347935867, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.1645628078817734,0.2707590644291801,0.1948148931094991,0.05406931523360634,639
521,0.09096002578735352,0.0015648469112246213,0.025990804036458332,0.0018341982278602766,balanced,3.727593720314938,False,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 3.727593720314938, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.2807943172020842,0.1504424778761062,0.19345320069857808,0.06176184559447149,640
598,0.08123175303141277,0.002117116944308678,0.01838858922322591,0.0013219700618556094,balanced,2275.845926074791,False,False,"(3, 3)",,"{'clf__class_weight': 'balanced', 'clf__tol': 2275.845926074791, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.23316498316498319,0.2199635922330097,0.1201923076923077,0.1911069610301002,0.050433026375905445,641
701,0.05278094609578451,0.0020126683995964497,0.014942089716593424,0.00040930724779168157,balanced,100000000.0,True,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 100000000.0, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.08866995073891626,0.3345639226564412,0.1907855601376338,0.10461931021407506,642
623,0.08428557713826497,0.011386401986290786,0.02713608741760254,0.0006029364362450375,balanced,19306.977288832535,False,False,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 19306.977288832535, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14164420485175203,0.20535714285714285,0.2248427672955975,0.19061470500149746,0.03552937567353047,643
185,0.09208742777506511,0.0005335107602481398,0.02507170041402181,0.001340841448851254,,31.622776601683793,False,True,"(3, 3)",english,"{'clf__class_weight': None, 'clf__tol': 31.622776601683793, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.15634920634920635,0.2807943172020842,0.12380952380952381,0.18698434912027148,0.06765077145940454,644
250,0.14733123779296875,0.007570065095359206,0.028525273005167644,0.00801627605558661,,19306.977288832535,True,False,"(3, 3)",,"{'clf__class_weight': None, 'clf__tol': 19306.977288832535, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.0837912087912088,0.32956043956043957,0.14732142857142858,0.18689102564102567,0.10416315233777107,645
351,0.04852708180745443,0.0020619429197575017,0.014696756998697916,0.0002976992011266273,,100000000.0,False,True,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 100000000.0, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.1861567635903919,0.22458172458172457,0.18662043172988677,0.030807718741652418,646
543,0.049061218897501625,0.0019667737121049893,0.015173912048339844,0.0009307953543870666,balanced,31.622776601683793,False,True,"(2, 2)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 31.622776601683793, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.1261682242990654,0.1261682242990654,0.3056603773584906,0.18599894198554048,0.08461341239872884,647
611,0.0533143679300944,0.0009687940440589909,0.014930645624796549,0.0003054343517278327,balanced,19306.977288832535,True,False,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 19306.977288832535, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.15634920634920635,0.23390804597701148,0.16346153846153846,0.18457293026258545,0.035005823791057815,648
232,0.07736269632975261,0.0013100011661877787,0.017336924870808918,0.0006216544987828106,,2275.845926074791,False,True,"(3, 3)",,"{'clf__class_weight': None, 'clf__tol': 2275.845926074791, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.1645628078817734,0.2388888888888889,0.1841915012627354,0.039187171085412816,649
700,0.08123970031738281,0.002920927155630867,0.01833645502726237,0.00016427072781212098,balanced,100000000.0,True,True,"(3, 3)",,"{'clf__class_weight': 'balanced', 'clf__tol': 100000000.0, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.2846802074330164,0.1830357142857143,0.08170144462279294,0.1831391221138412,0.08286576517829475,650
268,0.08322811126708984,0.008550239464855523,0.017531156539916992,0.0002754955997941062,,163789.3706954068,True,True,"(3, 3)",,"{'clf__class_weight': None, 'clf__tol': 163789.3706954068, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.16829962073324906,0.1595238095238095,0.22142857142857142,0.18308400056187665,0.02734938514615595,651
323,0.05381997426350912,0.0006069127557673774,0.01529542605082194,0.000656606969611903,,11787686.347935867,True,False,"(3, 3)",english,"{'clf__class_weight': None, 'clf__tol': 11787686.347935867, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.2782161234991424,0.1201923076923077,0.1825104127363313,0.06869706811920971,652
203,0.05429466565450033,0.0015511279482735185,0.015933434168497723,0.0012583265566529828,,268.2695795279727,True,False,"(3, 3)",english,"{'clf__class_weight': None, 'clf__tol': 268.2695795279727, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.1261682242990654,0.16829962073324906,0.25137614678899084,0.18194799727376845,0.05201900037617437,653
